"0","statistic_long <- pivot_longer(statistic, cols = c(se, ds), names_to = ""Score"", values_to = ""Value"")"
"0","statistic0_long <- pivot_longer(statistic0, cols = c(se, ds), names_to = ""Score"", values_to = ""Value"")"
"0",""
"0","ggplot() +"
"0","  geom_jitter("
"0","    data = statistic_long,"
"0","    aes(x = Score, y = Value, color = ""Monte Carlo""),"
"0","    width = 0.2, alpha = 0.7"
"0","  ) +"
"0","  labs("
"0","    title = ""Monte Carlo Sampling of SE and DS Score Statistic"","
"0","    x = ""Scores"", y = ""Statistics"","
"0","    color = ""ds"""
"0","  ) +"
"0","  geom_point("
"0","    data = statistic0_long,"
"0","    aes(x = Score, y = Value, color = ""test statistic"")"
"0","  ) +"
"0","  scale_color_manual("
"0","    values = c(""Monte Carlo"" = ""skyblue"", ""test statistic"" = ""red""),"
"0","    name = ""Statistics"""
"0","  )"
